product_name @ features @ price @ link@ itemcode @ description 
Sony NWZB183F Blue MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : FM@59.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/139579-sony-nwzb183f-blue@139579@MP3 player ξεχωριστής σχεδίασης με φινίρισμα αλουμινίου και λειτουργία ενίσχυσης μπάσων για πανίσχυρα μπάσα με xωρητικότητα 4GB (αποθ. έως 900 τραγούδια) διάρκεια μπαταρίας έως 20 ώρες μουσικής και γρήγορη φόρτιση σε μόλις 3'.
Sony NWZB183F Black MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : FM@59.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/144252-sony-nwzb183f-black@144252@MP3 player ξεχωριστής σχεδίασης με φινίρισμα αλουμινίου και λειτουργία ενίσχυσης μπάσων για πανίσχυρα μπάσα με xωρητικότητα 4GB (αποθ. έως 900 τραγούδια) διάρκεια μπαταρίας έως 20 ώρες μουσικής και γρήγορη φόρτιση σε μόλις 3'.
Sony NW-E393 Black MP4 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : FM@79.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/163237-sony-nw-e393-black@163237@MP4 Player NW-E393 Sony με ClearAudio+ ενσωματωμένο χώρο αποθήκευσης 4 GB και διάρκεια μπαταρίας έως 35 ώρες.
Sony NW-E393 Red MP4 Player@Τύπος Player : MP4    -   Έγχρωμη Οθόνη : Διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : FM@79.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/163238-sony-nw-e393-red@163238@MP4 Player NW-E393 Sony με ClearAudio+ ενσωματωμένο χώρο αποθήκευσης 4 GB και διάρκεια μπαταρίας έως 35 ώρες.
Sony NW-WS413 Black MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @88.99 € από 99.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/163240-sony-nw-ws413-black@163240@MP3 player NW-WS413 Sony σχεδιασμένο για να κάνεις προπόνηση χωρίς καλώδια και να αντέχει στη σκόνη και το νερό. Διαθέτει λειτουργία ήχων περιβάλλοντος και η μπαταρία μπορεί να κρατήσει έως 12 ώρες.
Sony NW-WS413 White MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @88.99 € από 99.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/163241-sony-nw-ws413-white@163241@MP3 player NW-WS413 Sony σχεδιασμένο για να κάνεις προπόνηση χωρίς καλώδια και να αντέχει στη σκόνη και το νερό. Διαθέτει λειτουργία ήχων περιβάλλοντος και η μπαταρία μπορεί να κρατήσει έως 12 ώρες.
Sony NW-WS413 Blue MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @88.99 € από 99.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/164906-sony-nw-ws413-blue@164906@MP3 player NW-WS413 Sony σχεδιασμένο για να κάνεις προπόνηση χωρίς καλώδια και να αντέχει στη σκόνη και το νερό. Διαθέτει λειτουργία ήχων περιβάλλοντος και η μπαταρία μπορεί να κρατήσει έως 12 ώρες.
Sony NW-WS413 Green MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @88.99 € από 99.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/166292-sony-nw-ws413-green@166292@MP3 player NW-WS413 Sony σχεδιασμένο για να κάνεις προπόνηση χωρίς καλώδια και να αντέχει στη σκόνη και το νερό. Διαθέτει λειτουργία ήχων περιβάλλοντος και η μπαταρία μπορεί να κρατήσει έως 12 ώρες.
Sony NW-E394 Black MP4 Player@Τύπος Player : MP4    -   Έγχρωμη Οθόνη : Διαθέτει     -   Χωρητικότητα: 8 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : FM@98.99 € από 112.90 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/163239-sony-nw-e394-black@163239@MP4 Player NW-E394 Sony με ClearAudio+ ενσωματωμένο χώρο αποθήκευσης 8 GB και διάρκεια μπαταρίας έως 35 ώρες.
Sony NWE394 Blue MP4 Player@Τύπος Player : MP4    -   Έγχρωμη Οθόνη : Διαθέτει     -   Χωρητικότητα: 8 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : FM@98.99 € από 112.90 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/169135-sony-nwe394-blue@169135@Αυτό το ελαφρύ Walkman μπορεί να αναπαράγει έως και 50 ώρες αρχείων MP3 μεταξύ δύο φορτίσεων ενώ με μια απλή διασύνδεση μεταφοράς και απόθεσης μπορείς εύκολα να φορτώσεις όλη τη μουσική σου. Με τα εύχρηστα χειριστήρια μπορείς να βρεις το σωστό τραγούδι να δεις φωτογραφίες και να συντονίσεις το ραδιόφωνο μέσα σε δευτερόλεπτα.
Sony NWE394 Red MP4 Player@Τύπος Player : MP4    -   Έγχρωμη Οθόνη : Διαθέτει     -   Χωρητικότητα: 8 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : FM@98.99 € από 112.90 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/169136-sony-nwe394-red@169136@Αυτό το ελαφρύ Walkman μπορεί να αναπαράγει έως και 50 ώρες αρχείων MP3 μεταξύ δύο φορτίσεων ενώ με μια απλή διασύνδεση μεταφοράς και απόθεσης μπορείς εύκολα να φορτώσεις όλη τη μουσική σου. Με τα εύχρηστα χειριστήρια μπορείς να βρεις το σωστό τραγούδι να δεις φωτογραφίες και να συντονίσεις το ραδιόφωνο μέσα σε δευτερόλεπτα.
Sony NWWS623G Green MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @149.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/175694-sony-nwws623g-green@175694@Λεπτό και ελαφρύ με εργονομική σχεδίαση το NW-WS623 MP3 της Sony είναι άνετο όταν το φοράς και σταθερό όταν αθλείσαι.
Sony NWWS623B Black MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @149.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/175693-sony-nwws623b-black@175693@Λεπτό και ελαφρύ με εργονομική σχεδίαση το NW-WS623 MP3 της Sony είναι άνετο όταν το φοράς και σταθερό όταν αθλείσαι.
Sony NWWS623L Blue MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @149.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/175695-sony-nwws623l-blue@175695@Λεπτό και ελαφρύ με εργονομική σχεδίαση το NW-WS623 MP3 της Sony είναι άνετο όταν το φοράς και σταθερό όταν αθλείσαι.
Sony NWWS623W White MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 4 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @149.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/175696-sony-nwws623w-white@175696@Λεπτό και ελαφρύ με εργονομική σχεδίαση το NW-WS623 MP3 της Sony είναι άνετο όταν το φοράς και σταθερό όταν αθλείσαι.
Sony NWWS625B Black MP3 Player@Τύπος Player : MP3    -   Έγχρωμη Οθόνη : Δεν διαθέτει     -   Χωρητικότητα: 16 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : Δεν υποστηρίζεται @199.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/175697-sony-nwws625b-black@175697@Λεπτό και ελαφρύ με εργονομική σχεδίαση το NW-WS625 MP3 της Sony είναι άνετο όταν το φοράς και σταθερό όταν αθλείσαι.
Apple iPod Touch 32GB Pink MP4 Player@Τύπος Player : MP4    -   Έγχρωμη Οθόνη : Διαθέτει     -   Χωρητικότητα: 32GB    -   Οθόνη Αφής : Διαθέτει     -   Ραδιόφωνο : FM@275.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/155251-apple-ipod-touch-32gb-pink@155251@Το iPod Touch 32GB Pink είναι ο ιδανικός τρόπος να έχετε τη μουσική σας πάντα στο τσεπάκι σας και ταυτόχρονα παρέχει την απόλυτη εμπειρία παιχνιδιών σε φορητή συσκευή. Τραβήξτε εκπληκτικές φωτογραφίες και βίντεο με τη νέα κάμερα iSight 8 MP και τη βελτιωμένη κάμερα FaceTime HD.
Apple iPod Touch 32GB Blue MP4 Player@Τύπος Player : MP4    -   Έγχρωμη Οθόνη : Διαθέτει     -   Χωρητικότητα: 32GB    -   Οθόνη Αφής : Διαθέτει     -   Ραδιόφωνο : FM@275.00 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/155252-apple-ipod-touch-32gb-blue@155252@Το iPod Touch 32GB Blue είναι ο ιδανικός τρόπος να έχετε τη μουσική σας πάντα στο τσεπάκι σας και ταυτόχρονα παρέχει την απόλυτη εμπειρία παιχνιδιών σε φορητή συσκευή. Τραβήξτε εκπληκτικές φωτογραφίες και βίντεο με τη νέα κάμερα iSight 8 MP και τη βελτιωμένη κάμερα FaceTime HD.
Sencor SFP 5970 Square MP4 Player@Τύπος Player : MP3/MP4    -   Έγχρωμη Οθόνη : Διαθέτει     -   Χωρητικότητα: 8 GB    -   Οθόνη Αφής : Δεν διαθέτει     -   Ραδιόφωνο : FM@21.99 € από 24.90 € @https://www.kotsovolos.gr/site/sound-vision/portable-audio/ipod-mp3-players/183749-sencor-sfp-5970-square@183749@MP3/MP4 Player Sencor SFP 5970 με χωρητικότητας 8GB Ραδιόφωνο έγχρωμη οθόνη 3.8 cm LCD και αναπαραγωγή MP3 WMA WAV FLAC APE.
