product_name @ features @ price @ link@ itemcode @ description 
eStar Themed Blue Frozen Tablet@Μέγεθος Οθόνης σε Ίντσες : 7    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1 GB@69.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/181262-estar-themed-blue-frozen@181262@"Tablet 7"" με θέμα εμπνευσμένο από την ταινία Frozen μαζί με αντίστοιχη θήκη και με εγκατεστημένα παιχνίδια επίσης εμπνευσμένα από τη Frozen."
eStar Themed Red Spiderman Tablet@Μέγεθος Οθόνης σε Ίντσες : 7    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1 GB@69.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/181265-estar-themed-red-spiderman@181265@"Tablet 7"" με θέμα από την ταινία Spiderman μαζί με αντίστοιχη θήκη και με εγκατεστημένα παιχνίδια σχετικά με τον αγαπημένο super ήρωα."
eStar Themed Black Star Wars Tablet@Μέγεθος Οθόνης σε Ίντσες : 7    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1 GB@69.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/181264-estar-themed-black-star-wars@181264@"Tablet 7"" με θέμα από την ταινία Star Wars μαζί με αντίστοιχη θήκη και με εγκατεστημένα παιχνίδια σχετικά με την ταινία."
"Lenovo Tab4 7"" TB-7304F 8GB Tablet"@Μέγεθος Οθόνης σε Ίντσες : 7    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1 GB@69.90 € από 79.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/180629-lenovo-tab4-7-tb-7304f-8gb@180629@"Το tablet Lenovo Tab4 7 TB-7304F έρχεται με ζωντανή οθόνη 7"" IPS για ρεαλιστική ευκρίνεια ενσωματωμένο δορυφορικό GPS για εύκολη πλοήγηση εκτός σύνδεσης και μικρό βάρος και μπαταρία που διαρκεί όλη την ημέρα."
Bitmore Tab10 Plus 16GB Black Tablet@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@69.90 € από 89.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/187868-bitmore-tab10-plus-16gb-black@187868@Το Tab10 Plus 16GB ανήκει στη νέα γενιά tablets που έρχονται στην οικογένεια Bitmore. Με οθόνη IPS 10.1 ιντσών τετραπύρηνο επεξεργαστή και λειτουργικό σύστημα Android 6.0 το Tab10 Plus πηγαίνει την επικοινωνία τη διασκέδαση και την ενημέρωσή σου ένα βήμα πιο μπροστά!
"MLS iQTab Novel 8"" 3G Tablet"@Μέγεθος Οθόνης σε Ίντσες : 8    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 1 GB@79.00 € από 119.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/159416-mls-iqtab-novel-8-3g@159416@"Tablet iQTab Novel 3G με οθόνη 8"" IPS τετραπύρηνο επεξεργαστή στα 1.3GHz μνήμη 1GB RAM κάμερα μπροστινή 2MP οπίσθια 8MP και λειτουργικό σύστημα Android 5.1 Lollipop."
"MLS Tablet iQTab Novel 8"" 3G & Θήκη"@Μέγεθος Οθόνης σε Ίντσες : 8    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 1 GB@79.00 € από 119.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/170002-mls-tablet-iqtab-novel-8-3g-%26-θήκη@170002@"Set το οποίο αποτελείται από το tablet iQTab Novel 3G με οθόνη 8"" IPS τετραπύρηνο επεξεργαστή στα 1.3GHz μνήμη 1GB RAM κάμερα μπροστινή 2MP οπίσθια 8MP και λειτουργικό σύστημα Android 5.1 Lollipop μαζί με θήκη tablet της MLS."
"Bitmore Colortab 10"" II Plus 8GB Gold Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1 GB@79.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/191921-bitmore-colortab-10-ii-plus-8gb-gold@191921@"Το Colortab 10"" II Plus ανήκει στη νέα γενιά tablets που έρχονται στην οικογένεια Bitmore. Με ασύρματη σύνδεση για να απολαμβάνεις internet παντού με οθόνη 10.1"" τετραπύρηνο επεξεργαστή και λειτουργικό σύστημα Android 6.0 το Colortab 10"" II Plus πηγαίνει την επικοινωνία τη διασκέδαση και την ενημέρωσή σου ένα βήμα πιο μπροστά!"
Archos Core 70 3G 8GB Tablet@Μέγεθος Οθόνης σε Ίντσες : 7    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 1 GB@79.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/180191-archos-core-70-3g-8gb@180191@Το Archos Core 70 3G περιλαμβάνει έναν ισχυρό τετραπύρηνο επεξεργαστή και λειτουργικό Android  7.0 Nougat ώστε να σου προσφέρει μία μοναδική εμπειρία χρήσης πολυμέσων.
"Bitmore Colortab 10"" II Plus 8GB Black Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1 GB@79.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/178939-bitmore-colortab-10-ii-plus-8gb-black@178939@"Το Colortab 10"" II Plus ανήκει στη νέα γενιά tablets που έρχονται στην οικογένεια Bitmore. Με ασύρματη σύνδεση για να απολαμβάνεις internet παντού με οθόνη 10.1"" τετραπύρηνο επεξεργαστή και λειτουργικό σύστημα Android 6.0 το Colortab 10"" II Plus πηγαίνει την επικοινωνία τη διασκέδαση και την ενημέρωσή σου ένα βήμα πιο μπροστά!"
MLS Angel Lite 3G Tablet@Μέγεθος Οθόνης σε Ίντσες : 9.6    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 2 GB@89.00 € από 139.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/192669-mls-angel-lite-3g@192669@"Tablet MLS Angel Lite 3G με οθόνη 9.6"" IPS τετραπύρηνο επεξεργαστή στα 1.30 GHz μνήμη 2GB RAM χωρητικότητα 16GB μπροστινή κάμερα 2MP οπίσθια 5MP και λειτουργικό σύστημα Android 7.0 (Nougat)."
"Lenovo Tab4 7"" TB-7304 16GB Tablet"@Μέγεθος Οθόνης σε Ίντσες : 7    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1 GB@89.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/181030-lenovo-tab4-7-tb-7304-16gb@181030@"Το tablet Lenovo Tab4 7 TB-7304 έρχεται με ζωντανή οθόνη 7"" IPS για ρεαλιστική ευκρίνεια ενσωματωμένο δορυφορικό GPS για εύκολη πλοήγηση εκτός σύνδεσης και μικρό βάρος και μπαταρία που διαρκεί όλη την ημέρα."
Bitmore MobiTab10S 3G Black Tablet@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 2 GB@92.99 € από 99.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/184635-bitmore-mobitab10s-3g-black@184635@Το MobiTab10 S 3G/IPS ανήκει στη νέα γενιά tablets που έρχονται στην οικογένεια Bitmore. Με 3G για να απολαμβάνεις internet παντού οθόνη 10.1 ιντσών τετραπύρηνο επεξεργαστή και λειτουργικό σύστημα Android 6.0 το MobiTab10 S πηγαίνει την επικοινωνία τη διασκέδαση και την ενημέρωσή σου πιο μπροστά.
"MLS Brave 3G 10.1"" 16GB Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 1 GB@99.00 € από 149.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/162620-mls-brave-3g-10.1-16gb@162620@"Tablet iQTab Brave 3G με οθόνη 10.1"" IPS τετραπύρηνο επεξεργαστή στα 1.30 GHz μνήμη 1GB RAM κάμερα μπροστινή 3.2MP οπίσθια 8MP και λειτουργικό σύστημα Android 5.1 Lollipop."
"Huawei MediaPad T3 9.6"" 2GB-16GB WiFi Tablet"@Μέγεθος Οθόνης σε Ίντσες : 9.6    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@99.00 € από 149.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/179974-huawei-mediapad-t3-9.6-2gb/16gb-wifi@179974@"Το Huawei MediaPad T3 9.6"" έρχεται με εντυπωσιακό μεταλλικό σχεδιασμό και χαρακτηριστικά που θα καλύψουν τις ανάγκες σου για γρήγορη πλοήγηση στις καθημερινές σου αναζητήσεις."
Lenovo Tab4 8 TB-8504F WiFi Black Tablet@Μέγεθος Οθόνης σε Ίντσες : 8    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@119.90 € από 149.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/179720-lenovo-tab4-8-tb-8504f-wifi-black@179720@Το Tab 4 8 είναι ιδανικό για όλη την οικογένεια είτε πρόκειται για οικιακή εργασία online αγορές ή για οποιαδήποτε χρήση. Κομψό αλλά στιβαρό αυτό το tablet έχει ζωντανή οθόνη 8 ιντσών βελτιωμένο ήχο και μεγάλη διάρκεια ζωής της μπαταρίας. Ο καθένας μπορεί να έχει δικό του λογαριασμό.
Samsung Galaxy Tab E T560 Wi-Fi 9.6'' White Tablet@Μέγεθος Οθόνης σε Ίντσες : 9.6    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1.5 GB@129.00 € από 169.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/155081-samsung-galaxy-tab-e-t560-wi-fi-9.6''-white@155081@Tablet Galaxy Tab E με λειτουργικό σύστημα Android 4.4 KitKat τετραπύρηνο επεξεργαστή οθόνη 9.6 ιντσών κάμερα 5MP αποθηκευτικό χώρο 8GB και 5000mAh μπαταρία.
Samsung Galaxy Tab E T560 Wi-Fi 9.6'' Black Tablet@Μέγεθος Οθόνης σε Ίντσες : 9.6    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 8GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 1.5 GB@129.00 € από 169.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/155452-samsung-galaxy-tab-e-t560-wi-fi-9.6''-black@155452@Tablet Galaxy Tab E T560 Wi-Fi με λειτουργικό σύστημα Android 4.4 KitKat τετραπύρηνο επεξεργαστή οθόνη 9.6 ιντσών κάμερα 5MP αποθηκευτικό χώρο 8GB και 5000mAh μπαταρία.
"Bitmore Tab 1022H 2GB-32GB-FHD 10.1"" Black Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 32GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@129.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/177677-bitmore-tab-1022h-2gb/32gb/fhd-10.1-black@177677@"Με ασύρματη σύνδεση για να απολαμβάνεις internet παντού με οθόνη 10.1"" τετραπύρηνο επεξεργαστή και λειτουργικό σύστημα Android 6.0 το Tab 1022H πηγαίνει την επικοινωνία τη διασκέδαση και την ενημέρωσή σου ένα βήμα πιο μπροστά."
"MLS Alu Plus 4G 10"" Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Octa Core    -   Χωρητικότητα : 16GB    -   3G/4G : Υποστηρίζεται 4G    -   Μνήμη (Ram): 2 GB@129.00 € από 199.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/178830-mls-alu-plus-4g-10@178830@"Tablet MLS Alu Plus 4G με οθόνη 10.1"" IPS οκταπύρηνο επεξεργαστή στα 1.5 GHz μνήμη 2GB RAM κάμερα μπροστινή 3.2 Mp πίσω 8 Mp χωρητικότητα 16GB συνδεσιμότητα 4G και λειτουργικό σύστημα Android 7.0 Nougat."
"Huawei MediaPad T3 9.6"" 2GB-16GB 4G Tablet"@Μέγεθος Οθόνης σε Ίντσες : 9.6    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Υποστηρίζεται 4G    -   Μνήμη (Ram): 2 GB@129.00 € από 169.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/180431-huawei-mediapad-t3-9.6-2gb/16gb-4g@180431@"Το Huawei MediaPad T3 9.6"" έρχεται με εντυπωσιακό μεταλλικό σχεδιασμό και χαρακτηριστικά που θα καλύψουν τις ανάγκες σου για γρήγορη πλοήγηση στις καθημερινές σου αναζητήσεις."
"Archos 80 Oxygen 8"" WiFi Tablet"@Μέγεθος Οθόνης σε Ίντσες : 8    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 32GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@139.00 € από 159.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/167497-archos-80-oxygen-8-wifi@167497@Το tablet Archos 80 Oxygen έχει έναν εξαιρετικό τετραπύρηνο επεξεργαστή. Αυτό σημαίνει ένα γρήγορο ομαλό και αποδοτικό σύστημα για multitasking. Τρέχοντας το Android 6.0 Marshmallow το Archos 80 Oxygen έχει ένα βελτιωμένο και αναθεωρημένο user interface για αυξημένη ρευστότητα και διαίσθηση.
"MLS Angel 9.6"" 3G 2018 2GB-32GB Tablet"@Μέγεθος Οθόνης σε Ίντσες : 9.6    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 32GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 2 GB@139.00 € από 169.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/182282-mls-angel-9.6-3g-2018-2gb/32gb@182282@"Tablet MLS Angel 3G 2018 με οθόνη 9.6"" IPS τετραπύρηνο επεξεργαστή στα 1.30 GHz μνήμη 2GB RAM χωρητικότητα 32GB κάμερα μπροστινή 3.2MP οπίσθια 8MP και λειτουργικό σύστημα Android 7 Nougat."
Archos Core 101 V2 3G 32GB Red Tablet@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 32GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 1 GB@139.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/184828-archos-core-101-v2-3g-32gb-red@184828@Χάρη στη συνδεσιμότητα 3G μπορείς να έχεις πλήρη πρόσβαση στο Διαδίκτυο όπου θέλεις. Απλά τοποθέτησε μια κάρτα SIM στο Archos Core 101 3G και βγες έξω! Είναι εύκολο στη χρήση και ελαφρύ για να το έχεις παντού και πάντα μαζί σου.
Archos Core 101 V2 3G 32GB Silver Tablet@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 32GB    -   3G/4G : Υποστηρίζεται 3G    -   Μνήμη (Ram): 1 GB@139.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/184829-archos-core-101-v2-3g-32gb-silver@184829@Χάρη στη συνδεσιμότητα 3G μπορείς να έχεις πλήρη πρόσβαση στο Διαδίκτυο όπου θέλεις. Απλά τοποθέτησε μια κάρτα SIM στο Archos Core 101 3G και βγες έξω! Είναι εύκολο στη χρήση και ελαφρύ για να το έχεις παντού και πάντα μαζί σου.
"Huawei MediaPad T3 8"" 2GB-16GB WiFi Tablet"@Μέγεθος Οθόνης σε Ίντσες : 8    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 16GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@139.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/178000-huawei-mediapad-t3-8-2gb/16gb-wifi@178000@Το Huawei MediaPad T3 8 έρχεται με εντυπωσιακό μεταλλικό σχεδιασμό και χαρακτηριστικά που θα καλύψουν τις ανάγκες σου για γρήγορη πλοήγηση στις καθημερινές σου αναζητήσεις.
"MLS T8 Fingerprint 4G 10"" Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Octa Core    -   Χωρητικότητα : 16GB    -   3G/4G : Υποστηρίζεται 4G    -   Μνήμη (Ram): 2 GB@149.00 € από 249.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/182283-mls-t8-fingerprint-4g-10@182283@"Tablet MLS T8 Fingerprint 4G με οθόνη 10.1"" IPS οκταπύρηνο επεξεργαστή στα 1.5 GHz μνήμη 2GB RAM selfie κάμερα 3.2 Mp πίσω κάμερα 13 Mp χωρητικότητα 16GB συνδεσιμότητα 4G και λειτουργικό σύστημα Android 7.0 Nougat."
"Acer Iconia One 10 B3-A40 10.1"" 2GB-32GB WiFi Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Quad Core    -   Χωρητικότητα : 32GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@168.90 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/186126-acer-iconia-one-10-b3-a40-10.1-2gb/32gb-wifi@186126@Το tablet Acer Iconia One 10 έρχεται με εντυπωσιακό σχεδιασμό και χαρακτηριστικά που θα καλύψουν τις ανάγκες σου για γρήγορη πλοήγηση στις καθημερινές σου αναζητήσεις.
"Samsung Galaxy Tab A T580 10.1"" 32GB WiFi Black Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Octa Core    -   Χωρητικότητα : 32GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@179.00 € από 245.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/183178-samsung-galaxy-tab-a-t580-10.1-32gb-wifi-black@183178@Tablet Galaxy Tab A T580 WiFi με λειτουργικό σύστημα Android Marshmallow έναν οκταπύρηνο επεξεργαστή στα 1.60 GHz οθόνη 10.1 ιντσών κάμερα 8MP πίσω και 2MP μπροστά αποθηκευτικό χώρο 32GB και 7300 mAh μπαταρία.
"Samsung Galaxy Tab A T580 10.1"" 32GB WiFi White Tablet"@Μέγεθος Οθόνης σε Ίντσες : 10.1    -   Πλήθος Πυρήνων : Octa Core    -   Χωρητικότητα : 32GB    -   3G/4G : Δεν υποστηρίζεται     -   Μνήμη (Ram): 2 GB@179.00 € από 245.00 € @https://www.kotsovolos.gr/site/computing/laptop-tablet-ipad/tablets-ipad/183180-samsung-galaxy-tab-a-t580-10.1-32gb-wifi-white@183180@Tablet Galaxy Tab A T580 WiFi με λειτουργικό σύστημα Android Marshmallow έναν οκταπύρηνο επεξεργαστή στα 1.60 GHz οθόνη 10.1 ιντσών κάμερα 8MP πίσω και 2MP μπροστά αποθηκευτικό χώρο 32GB και 7300 mAh μπαταρία.
