product_name @ features @ price @ link
TRUST Primo Wireless Mouse - (20322) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: AAA - κατάλληλο για αριστερόχειρες: Ναι - Συνδέσεις: microUSB Δέκτης - Μέγιστη εμβέλεια: 6 m @ 7,99 @ https://www.mediamarkt.gr/el/product/_trust-primo-wireless-mouse-20322-1166048.html
TRUST Ziva Optical Mouse - (21508) @ Τύπος συσκευής: Ενσύρματο ποντίκι - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Όχι - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 8 7 or Vista - Χρώμα: Μαύρο - Περιλαμβάνει: Optical mouse Εγχειρίδιο χρήσης @ 4,90 @ https://www.mediamarkt.gr/el/product/_trust-ziva-optical-mouse-21508-1190041.html
LOGITECH M720 Triathlon @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 8 - Τύπος μπαταρίας: ΑΑ - Bluetooth: Ναι - Μέγιστη εμβέλεια: 10 m @ 69,90 @ https://www.mediamarkt.gr/el/product/_logitech-m720-triathlon-1198290.html
MICROSOFT Wireless Mobile Mouse 1850 Black - (U7Z-00003) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Ποντίκι φορητού υπολογιστή: Ναι @ 14,99 @ https://www.mediamarkt.gr/el/product/_microsoft-wireless-mobile-mouse-1850-black-u7z-00003-1215466.html
TRUST Ziva with mouse pad (21963) @ Τύπος συσκευής: Gaming Ποντίκι - Μέγ. ανάλυση: 1000/1600/2200/3000 dpi - Μετάδοση σήματος: Ενσύρματα - Αριθμός πλήκτρων λειτουργίας: 6 - Φωτιζόμενα πλήκτρα: Ναι - κατάλληλο για αριστερόχειρες: Όχι - Υποστηριζόμενα λειτουργικά συστήματα: Windows® 10 Windows® 8 ή Windows 7 Mac με επεξεργαστή Intel και Mac OS X 10.5 (Leopard) ή νεότερη έκδοση Chrome OS @ 11,99 @ https://www.mediamarkt.gr/el/product/_trust-ziva-with-mouse-pad-21963-1212644.html
TRUST GXT 168 Haze Illuminated (22331) @ Τύπος συσκευής: Gaming Ποντίκι - Μέγ. ανάλυση: 250 - 4000 dpi - Μετάδοση σήματος: Ενσύρματα - Αριθμός πλήκτρων λειτουργίας: 7 - Φωτιζόμενα πλήκτρα: Ναι - κατάλληλο για αριστερόχειρες: Όχι - Συνδέσεις: USB @ 34,99 @ https://www.mediamarkt.gr/el/product/_trust-gxt-168-haze-illuminated-22331-1212641.html
TRUST Primo Wireless Mouse Grey - (20785) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: AAA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - κατάλληλο για αριστερόχειρες: Ναι - Συνδέσεις: USB δέκτης @ 7,99 @ https://www.mediamarkt.gr/el/product/_trust-primo-wireless-mouse-grey-20785-1168476.html
LOGITECH MX Master 2S @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 4000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 7 - Πλήκτρα λειτουργίας: Εμπρός/πίσω τροχός κλίσης και λειτουργία μεσαίου κλικ - Bluetooth: Ναι - Μέγιστη εμβέλεια: 10 m @ 108,90 @ https://www.mediamarkt.gr/el/product/_logitech-mx-master-2s-1208607.html
TRUST 17176 MaxTrack Wireless Mouse @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 6 - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Συνδέσεις: USB @ 19,90 @ https://www.mediamarkt.gr/el/product/_trust-17176-maxtrack-wireless-mouse-1116347.html
TRUST Primo Wireless Mouse Blue - (20786) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: AAA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - κατάλληλο για αριστερόχειρες: Ναι - Συνδέσεις: USB δέκτης @ 7,99 @ https://www.mediamarkt.gr/el/product/_trust-primo-wireless-mouse-blue-20786-1168477.html
LOGITECH Wireless Mouse M185 Swift Grey @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Τύπος κύλισης: Standard @ 14,99 @ https://www.mediamarkt.gr/el/product/_logitech-wireless-mouse-m185-swift-grey-1096270.html
TRUST Xani Optical Bluetooth Mouse - black @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Συνδέσεις: Bluetooth - Μέγιστη εμβέλεια: 10 m @ 16,99 @ https://www.mediamarkt.gr/el/product/_trust-xani-optical-bluetooth-mouse-black-1210097.html
MICROSOFT Sculpt Mobile Mouse  Black - (43U-00004) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μετάδοση σήματος: Ασύρματα - Είσοδος σήματος: Αισθητήρας BlueTrack - Τύπος μπαταρίας: AAA - Συνδέσεις: USB - Αριθμός μπαταριών: 1 - Υποστηριζόμενα λειτουργικά συστήματα: Windows 8 Mac OS X 10.6 Snow Leopard Mac OS X 10.7 Lion Mac OS X 10.8 Mountain Lion @ 32,90 @ https://www.mediamarkt.gr/el/product/_microsoft-sculpt-mobile-mouse-black-43u-00004-1122407.html
TRUST Yvi Wireless Mouse  Βird - (20251) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: AAA - Συνδέσεις: Micro-USB δέκτης - Μέγιστη εμβέλεια: 8 m - Αριθμός μπαταριών: 1 @ 12,90 @ https://www.mediamarkt.gr/el/product/_trust-yvi-wireless-mouse-%CE%B2ird-20251-1164503.html
TRUST Ravan Wireless Mouse @ Τύπος συσκευής: Ασύρματο ποντίκι - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 6 - Τύπος μπαταρίας: AAA - Υποστήριγμα για το χέρι (εργονομικό): Ναι - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Συνδέσεις: USB @ 9,99 @ https://www.mediamarkt.gr/el/product/_trust-ravan-wireless-mouse-1217466.html
LOGITECH M220 Silent Blue  - (910-004879) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Τύπος κύλισης: Ναι @ 16, @ https://www.mediamarkt.gr/el/product/_logitech-m220-silent-blue-910-004879-1189005.html
TRUST MaxTrack Mouse (17178) @ Τύπος συσκευής: Ενσύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ενσύρματα - Αριθμός πλήκτρων λειτουργίας: 6 - Είσοδος σήματος: Αισθητήρας BlueTrack - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Τύπος κύλισης: Standard @ 12,99 @ https://www.mediamarkt.gr/el/product/_trust-maxtrack-mouse-17178-1105275.html
LOGITECH G502 HERO High Performance Gaming Mouse @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 16000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 11 - Πλάτος (ποντίκι): 11.6 cm - Βάθος (ποντίκι): 5 cm - Βάρος (ποντίκι): 240 g @ 89,99 @ https://www.mediamarkt.gr/el/product/_logitech-g502-hero-high-performance-gaming-mouse-1217470.html
MICROSOFT Wireless Mobile Mouse 1850 Cyan - (U7Z-00058) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Ποντίκι φορητού υπολογιστή: Ναι @ 16,90 @ https://www.mediamarkt.gr/el/product/_microsoft-wireless-mobile-mouse-1850-cyan-u7z-00058-1161423.html
LOGITECH Wireless Mouse M171 Blue - (910-004640) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: AA - Τύπος κύλισης: Standard - Ποντίκι φορητού υπολογιστή: Ναι - Συνδέσεις: USB δέκτης - Αριθμός μπαταριών: 1 @ 13,90 @ https://www.mediamarkt.gr/el/product/_logitech-wireless-mouse-m171-blue-910-004640-1178562.html
HP Premium bluetooth mouse Dark Ash Wood @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AAA - Bluetooth: Ναι - Αριθμός μπαταριών: 2 @ 39,99 @ https://www.mediamarkt.gr/el/product/_hp-premium-bluetooth-mouse-dark-ash-wood-1209731.html
LOGITECH M220 Silent Red - (910-004880) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Τύπος κύλισης: Ναι @ 16, @ https://www.mediamarkt.gr/el/product/_logitech-m220-silent-red-910-004880-1189006.html
HP Z 3700 Wireless Mouse Black @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1200 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Συνδέσεις: USB - Αριθμός μπαταριών: 1 @ 15,90 @ https://www.mediamarkt.gr/el/product/_hp-z-3700-wireless-mouse-black-1208647.html
HP Z 3700 Wireless Mouse White @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1200 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Συνδέσεις: USB - Αριθμός μπαταριών: 1 @ 15,90 @ https://www.mediamarkt.gr/el/product/_hp-z-3700-wireless-mouse-white-1208648.html
TRUST Optical USB Mouse MI-2275F (15862) @ Τύπος συσκευής: Ενσύρματο ποντίκι - Μέγ. ανάλυση: 800 dpi - Μετάδοση σήματος: Ενσύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Τύπος κύλισης: Standard - Ποντίκι φορητού υπολογιστή: Ναι @ 4,99 @ https://www.mediamarkt.gr/el/product/_trust-optical-usb-mouse-mi-2275f-15862-1058938.html
LOGITECH Wireless Mini Mouse M187 Red (910-002732) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AAA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Τύπος κύλισης: Standard @ 19,90 @ https://www.mediamarkt.gr/el/product/_logitech-wireless-mini-mouse-m187-red-910-002732-1102704.html
TRUST Mydo Silent Click Wireless Mouse - black @ Τύπος συσκευής: Ασύρματο ποντίκι - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 4 - Τύπος μπαταρίας: AAA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Συνδέσεις: USB - Μέγιστη εμβέλεια: 10 m @ 12,99 @ https://www.mediamarkt.gr/el/product/_trust-mydo-silent-click-wireless-mouse-black-1217463.html
MICROSOFT Mobile Mouse 3600 Black - (PN7-00004) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 2 - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Συνδέσεις: Bluetooth 4.0 - Αριθμός μπαταριών: 1 @ 34,90 @ https://www.mediamarkt.gr/el/product/_microsoft-mobile-mouse-3600-black-pn7-00004-1172402.html
TRUST Primo Wireless Mouse - (21481) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Συνδέσεις: USB - Μέγιστη εμβέλεια: 6 m - Αριθμός μπαταριών: 2 - Υποστηριζόμενα λειτουργικά συστήματα: Windows 8 7 Vista  XP - Ειδικά χαρακτηριστικά: Διακόπτης On/off @ 12,99 @ https://www.mediamarkt.gr/el/product/_trust-primo-wireless-mouse-21481-1192654.html
TRUST 16850 Nanou Retractable Micro Mouse @ Τύπος συσκευής: Ενσύρματο ποντίκι - Μετάδοση σήματος: Ενσύρματα - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Ποντίκι φορητού υπολογιστή: Ναι - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows 8 7 Vista or XP - Ειδικά χαρακτηριστικά: Απλά συνδέστε το και είστε έτοιμοι: δεν απαιτείται λογισμικό @ 7,90 @ https://www.mediamarkt.gr/el/product/_trust-16850-nanou-retractable-micro-mouse-1116789.html
TRUST MUTE SILENT WRLESS MOUSE @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Συνδέσεις: USB δέκτης @ 14,99 @ https://www.mediamarkt.gr/el/product/_trust-mute-silent-wrless-mouse-1201986.html
ASUS ROG Gladius II Origin - 00153966 @ Τύπος συσκευής: Gaming Ποντίκι - Μήκος καλωδίου: 1.8 m - Βάρος (ποντίκι): 122 g - Χρώμα: Μαύρο - Εγγύηση κατασκευαστή: 2 Έτος/η @ 99,99 @ https://www.mediamarkt.gr/el/product/_asus-rog-gladius-ii-origin-00153966-1218160.html
HP Premium bluetooth mouse Pike Silver @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AAA - Bluetooth: Ναι - Αριθμός μπαταριών: 2 @ 39,99 @ https://www.mediamarkt.gr/el/product/_hp-premium-bluetooth-mouse-pike-silver-1209730.html
YENKEE Gaming Ενσύρματο Ποντίκι Ambush (YMS 3017) @ Τύπος συσκευής: Gaming Ποντίκι - Μέγ. ανάλυση: 'Εως 3200 DPI - Φωτιζόμενα πλήκτρα: Ναι - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Mac Windows - Ειδικά χαρακτηριστικά: 5 προγραμματιζόμενα κουμπιά & Ρυθμιζόμενο πολύχρωμο φωτισμό - Πλάτος (ποντίκι): 120 mm @ 19,90 @ https://www.mediamarkt.gr/el/product/_yenkee-gaming-%CE%B5%CE%BD%CF%83%CF%8D%CF%81%CE%BC%CE%B1%CF%84%CE%BF-%CF%80%CE%BF%CE%BD%CF%84%CE%AF%CE%BA%CE%B9-ambush-yms-3017-1207265.html
TRUST Ziva Gaming Mouse - (21512) @ Τύπος συσκευής: Ενσύρματο ποντίκι - Υποστηριζόμενη πλατφόρμα: PC / Laptop με θύρα USB - Αριθμός πλήκτρων λειτουργίας: 6 - Συνδέσεις: Θύρα USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 8 7 Vista - Ειδικά χαρακτηριστικά: Γρήγορη εναλλαγή DPI με πλήκτρα αύξησης/μείωσης (800/1200/1600/2000DPI) 2 πρόσθετα πλήκτρα για χειρισμό με τον αντίχειρα Ο φωτισμός LED μπορεί να ενεργοποιηθεί/απενεργοποιηθεί με τον διακόπτη λειτουργίας Ελαστική επικάλυψη για βέλτιστο κράτημα και έλεγχο Σταθερή ασύρματη σύνδεση σε κάθε περίπτωση και σε απόσταση έως 8 μέτρα - Χρώμα: Μαύρο @ 9,99 @ https://www.mediamarkt.gr/el/product/_trust-ziva-gaming-mouse-21512-1195366.html
LOGITECH M500 - (PN 910-003726) @ Τύπος συσκευής: Ενσύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ενσύρματα - Αριθμός πλήκτρων λειτουργίας: 7 - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Ποντίκι φορητού υπολογιστή: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Windows® XP Windows Vista® Windows® 7 Windows® 8 Mac OS® X 10.4 ή νεότερη έκδοση @ 34,90 @ https://www.mediamarkt.gr/el/product/_logitech-m500-pn-910-003726-1148760.html
HP X 4500 Wireless Mouse Sparkling Black @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 3 - Τύπος μπαταρίας: AA - κατάλληλο για αριστερόχειρες: Ναι - Συνδέσεις: USB @ 29,99 @ https://www.mediamarkt.gr/el/product/_hp-x-4500-wireless-mouse-sparkling-black-1208646.html
HP Omen Gaming Mouse 600 Black @ Τύπος συσκευής: Gaming ποντίκι - Μέγ. ανάλυση: 12000 dpi - Μετάδοση σήματος: Ενσύρματα - Αριθμός πλήκτρων λειτουργίας: 6 - Συνδέσεις: USB - Ειδικά χαρακτηριστικά: 6 κουμπιά με δυνατότητα προγραμματισμού - Πλάτος (ποντίκι): 6.5 cm @ 59,90 @ https://www.mediamarkt.gr/el/product/_hp-omen-gaming-mouse-600-black%C2%A0-1208644.html
APPLE Magic Mouse 2 - (MLA02ZM/A) @ Τύπος συσκευής: Ασύρματο ποντίκι - Υποστηριζόμενη πλατφόρμα: Mac με Bluetooth - Μετάδοση σήματος: Ασύρματα - Συνδέσεις: Bluetooth - Υποστηριζόμενα λειτουργικά συστήματα: OS X v10.11 ή νεότερο - Πλάτος (ποντίκι): 5.71 cm - Ύψος (ποντίκι): 2.16 cm @ 99, @ https://www.mediamarkt.gr/el/product/_apple-magic-mouse-2-mla02zm-a-1171800.html
MICROSOFT P58-00059 @ Τύπος συσκευής: Ενσύρματο ποντίκι - Μετάδοση σήματος: Ενσύρματο - Συνδέσεις: USB - Χρώμα: Μαύρο - Εγγύηση κατασκευαστή: 2 Έτος/η @ 14,90 @ https://www.mediamarkt.gr/el/product/_microsoft-p58-00059-1113414.html
TRUST MaxTrack Wireless Mini Mouse -  (17177) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1000 dpi - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: AA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Ποντίκι φορητού υπολογιστή: Ναι - Περιλαμβάνεται σταθμός φόρτισης: Όχι @ 16,90 @ https://www.mediamarkt.gr/el/product/_trust-maxtrack-wireless-mini-mouse-17177-1099595.html
LOGITECH MX Ergo @ Τύπος συσκευής: Ασύρματο ποντίκι - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 8 - Τύπος μπαταρίας: Li-Po - Συνδέσεις: USB - Bluetooth: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Windows® 10 ή μεταγενέστερη έκδοση Windows 8 Windows 7macOS X 10.12 ή μεταγενέστερη έκδοση @ 114,90 @ https://www.mediamarkt.gr/el/product/_logitech-mx-ergo-1206743.html
ASUS ROG Strix Evolve @ Τύπος συσκευής: Gaming Ποντίκι - Μήκος καλωδίου: 1.8 m - Χρώμα: Μαύρο - Εγγύηση κατασκευαστή: 2 Έτος/η @ 69,99 @ https://www.mediamarkt.gr/el/product/_asus-rog-strix-evolve-1218161.html
TRUST GXT 180 Kusan Pro (22401) @ Τύπος συσκευής: Gaming Ποντίκι - Μέγ. ανάλυση: 100 - 5000 dpi - Μετάδοση σήματος: Ενσύρματα - Αριθμός πλήκτρων λειτουργίας: 7 - Φωτιζόμενα πλήκτρα: Ναι - κατάλληλο για αριστερόχειρες: Όχι - Συνδέσεις: USB @ 49,99 @ https://www.mediamarkt.gr/el/product/_trust-gxt-180-kusan-pro-22401-1212642.html
ASUS Cerberus - 00137256 @ Τύπος συσκευής: Gaming Ποντίκι - Μήκος καλωδίου: 1.8 m - Βάρος (ποντίκι): 122 g - Χρώμα: Μαύρο - Εγγύηση κατασκευαστή: 2 Έτος/η - Αριθμός κατασκευαστή: 00137256 @ 29,99 @ https://www.mediamarkt.gr/el/product/_asus-cerberus-00137256-1218159.html
TRUST WMS-112 Blue - (20720) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: AAA - Συνδέσεις: USB micro δέκτης - Μέγιστη εμβέλεια: 8 m - Αριθμός μπαταριών: 1 @ 9,90 @ https://www.mediamarkt.gr/el/product/_trust-wms-112-blue-20720-1166045.html
TRUST WMS-113 Red - (20721) @ Τύπος συσκευής: Ασύρματο ποντίκι - Μέγ. ανάλυση: 1600 dpi - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: AAA - Συνδέσεις: USB micro δέκτης - Μέγιστη εμβέλεια: 8 m - Αριθμός μπαταριών: 1 @ 9,90 @ https://www.mediamarkt.gr/el/product/_trust-wms-113-red-20721-1166046.html
TRUST Mydo Silent Click Wireless Mouse - blue @ Τύπος συσκευής: Ασύρματο ποντίκι - Μετάδοση σήματος: Ασύρματα - Αριθμός πλήκτρων λειτουργίας: 4 - Τύπος μπαταρίας: AAA - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Συνδέσεις: USB - Μέγιστη εμβέλεια: 10 m @ 12,99 @ https://www.mediamarkt.gr/el/product/_trust-mydo-silent-click-wireless-mouse-blue-1217464.html
