product_name @ features @ price @ link
DELL SE2219H – 21.5 inch Slim Full HD Monitor with IPS Panel Infinity Edge @ Τύπος Panel: IPS (In-Plane Switching) - Γωνία θέασης οριζόντια: 178 ° - Γωνία θέασης κάθετα: 178 ° - Χρόνος απόκρισης: 8 ms - Τύπος συσκευής: Monitor - Ορατή διαγώνιος οθόνης: 54.61 cm (21.5 inch) - Αναλογία εικόνας: 16:9 @ 129, @ https://www.mediamarkt.gr/el/product/_dell-se2219h-%E2%80%93-21-5-inch-slim-full-hd-monitor-with-ips-panel-infinity-edge-1217972.html
ASUS VP278QG – 27inch Full HD 1ms  Gaming Monitor - FreeSync™ & Eye care @ Ποιότητα εικόνας: Full-HD - Γωνία θέασης οριζόντια: 170 ° - Γωνία θέασης κάθετα: 160 ° - Χρόνος απόκρισης: 1 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Αναλογία εικόνας: 16:9 - Δυναμική αναλογία αντίθεσης: 100.000.000:1 @ 249, @ https://www.mediamarkt.gr/el/product/_asus-vp278qg-%E2%80%93-27inch-full-hd-1ms-gaming-monitor-freesync%E2%84%A2-eye-care-1208165.html
ASUS ROG Swift PG27UQ Gaming Monitor - 27inch 4K Ultra HD 144Hz G-SYNC Quantum-dot Aura Sync @ Τύπος Panel: IPS (In-Plane Switching) - Γωνία θέασης οριζόντια: 178 ° - Γωνία θέασης κάθετα: 178 ° - Χρόνος απόκρισης: 4 ms - Τύπος συσκευής: Gaming Monitor - Συνδέσεις: 1 x HDMI 1 x DisplayPort 1 x mini jack3.5mm 2 x USB 3.0 - Ανάλυση: 3840 x 2160 pixels @ 3179, @ https://www.mediamarkt.gr/el/product/_asus-rog-swift-pg27uq-gaming-monitor-27inch-4k-ultra-hd-144hz-g-sync-quantum-dot-aura-sync-1214450.html
BENQ ZOWIE XL2411P 144Hz 1ms 24 inch e-Sports Gaming Monitor @ Γωνία θέασης οριζόντια: 160 ° - Γωνία θέασης κάθετα: 170 ° - Χρόνος απόκρισης: 1 ms - Τύπος συσκευής: Οθόνη LED - Ορατή διαγώνιος οθόνης: 60.96 cm (24 inch) - Συνδέσεις: 1 x DVI-DL 1 x HDMI 1 x  DP1.21 x headphone jack - Ενσωματωμένα ηχεία: Όχι @ 299, @ https://www.mediamarkt.gr/el/product/_benq-zowie-xl2411p-144hz-1ms-24-inch-e-sports-gaming-monitor-1205451.html
PHILIPS 223V5LSB2 - 22 Full HD Monitor @ Ποιότητα εικόνας: Full-HD - Τύπος Panel: TN (Twisted Nematic) - Γωνία θέασης οριζόντια: 90 ° - Γωνία θέασης κάθετα: 65 ° - Χρόνος απόκρισης: 5 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Ορατή διαγώνιος οθόνης: 54.6 cm @ 99, @ https://www.mediamarkt.gr/el/product/_philips-223v5lsb2-22-full-hd-monitor-1141306.html
ASUS ROG Strix XG32VQ Gaming Moniror 32” Curved Quad HD 144Hz FreeSync με ASUS Aura RGB @ Ποιότητα εικόνας: QHD - Τύπος Panel: VA (Vertical Alignment) - Γωνία θέασης οριζόντια: 178 ° - Γωνία θέασης κάθετα: 178 ° - Χρόνος απόκρισης: 4 ms - Ορατή διαγώνιος οθόνης: 80.1 cm - Συνδέσεις: 1 x HDMI1 x DisplayPort 2 x USB 1 x minidisplay @ 699, @ https://www.mediamarkt.gr/el/product/_asus-rog-strix-xg32vq-gaming-moniror-32-curved-quad-hd-144hz-freesync-%CE%BC%CE%B5-asus-aura-rgb-1212955.html
ASUS ROG Swift PG 279Q - 27 Quad HD Gaming Monitor με IPS Panel @ Ποιότητα εικόνας: QHD - Τύπος Panel: IPS (In-Plane Switching) - Γωνία θέασης οριζόντια: 178 ° - Χρόνος απόκρισης: 4 ms - Τύπος συσκευής: Gaming Monitor - Ορατή διαγώνιος οθόνης: 68.5 cm - Συνδέσεις: 1 x HDMI 1 x DisplayPort USB 3.0 x 2 @ 849, @ https://www.mediamarkt.gr/el/product/_asus-rog-swift-pg-279q-27-quad-hd-gaming-monitor-%CE%BC%CE%B5-ips-panel-1179862.html
DELL 27.0 inch Slim Full HD Monitor with IPS Panel Infinity Edge @ Τύπος Panel: IPS (In-Plane Switching) - Γωνία θέασης οριζόντια: 178 ° - Γωνία θέασης κάθετα: 178 ° - Χρόνος απόκρισης: 8 ms - Τύπος συσκευής: Monitor - Ορατή διαγώνιος οθόνης: 68.60 cm (27 inch) - Αναλογία εικόνας: 16:9 @ 189, @ https://www.mediamarkt.gr/el/product/_dell-27-0-inch-slim-full-hd-monitor-with-ips-panel-infinity-edge-1217974.html
PHILIPS 193V5LSB2/10 - 19 HD Monitor @ Ποιότητα εικόνας: HD-ready - Τύπος Panel: TN (Twisted Nematic) - Γωνία θέασης οριζόντια: 90 ° - Γωνία θέασης κάθετα: 65 ° - Χρόνος απόκρισης: 5 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Ορατή διαγώνιος οθόνης: 47.0 cm @ 79, @ https://www.mediamarkt.gr/el/product/_philips-193v5lsb2-10-19-hd-monitor-1136190.html
ASUS Designo MX27UC 27” 4K Ultra HD IPS Monitor with Eye Care @ Ποιότητα εικόνας: UHD 4K - Τύπος Panel: AH-IPS (Advanced High Performance In Plane Switching) - Γωνία θέασης οριζόντια: 178 ° - Γωνία θέασης κάθετα: 178 ° - Χρόνος απόκρισης: 5 ms - Τύπος συσκευής: Gaming Monitor - Ορατή διαγώνιος οθόνης: 68.47 cm (27.0 inch) @ 749, @ https://www.mediamarkt.gr/el/product/_asus-designo-mx27uc-27-4k-ultra-hd-ips-monitor-with-eye-care-1205421.html
ASUS VP28UQG – 28inch 4K 1ms Gaming Monitor - FreeSync™ & Eye @ Ποιότητα εικόνας: UHD 4K - Γωνία θέασης οριζόντια: 170 ° - Γωνία θέασης κάθετα: 160 ° - Χρόνος απόκρισης: 1 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Συνδέσεις: 2xHDMI 1x Display port - Ανάλυση: 3840 x 2160 pixels @ 449, @ https://www.mediamarkt.gr/el/product/_asus-vp28uqg-%E2%80%93-28inch-4k-1ms-gaming-monitor-freesync%E2%84%A2-eye-1208164.html
SAMSUNG Εκθεσιακό Προϊόν LC27F390 - 27 Full HD Monitor FreeSync Curved με VA panel @ Ποιότητα εικόνας: Full-HD - Τύπος Panel: VA (Vertical Alignment) - Γωνία θέασης οριζόντια: 178 ° - Γωνία θέασης κάθετα: 178 ° - Χρόνος απόκρισης: 4 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Ορατή διαγώνιος οθόνης: 68.6 cm (27.0 inch) @ 239, @ https://www.mediamarkt.gr/el/product/_samsung-%CE%B5%CE%BA%CE%B8%CE%B5%CF%83%CE%B9%CE%B1%CE%BA%CF%8C-%CF%80%CF%81%CE%BF%CF%8A%CF%8C%CE%BD-lc27f390-27-full-hd-monitor-freesync-curved-%CE%BC%CE%B5-va-panel-1217806.html
BENQ ZOWIE XL2540 24.5 Console e-Sports Monitor @ Γωνία θέασης οριζόντια: 170 ° - Γωνία θέασης κάθετα: 160 ° - Χρόνος απόκρισης: 1 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Ορατή διαγώνιος οθόνης: 62.23 cm (24.5 inch) - Αναλογία εικόνας: 16:9 - Δυναμική αναλογία αντίθεσης: 12.000.000:1 @ 659,90 @ https://www.mediamarkt.gr/el/product/_benq-zowie-xl2540-24-5-console-e-sports-monitor-1202978.html
ASUS VZ279HE Ultra Slim 27 inch Full HD IPS monitor with Eye Care @ Ποιότητα εικόνας: Full-HD - Τύπος Panel: IPS (In-Plane Switching) - Γωνία θέασης οριζόντια: 178 ° - Γωνία θέασης κάθετα: 178 ° - Χρόνος απόκρισης: 5 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Ορατή διαγώνιος οθόνης: 68.6 cm @ 229, @ https://www.mediamarkt.gr/el/product/_asus-vz279he-ultra-slim-27-inch-full-hd-ips-monitor-with-eye-care-1214275.html
ASUS ROG Swift PG27VQ 27 inch Quad HD 2K IPS G-SYNC Gaming Monitor @ Ποιότητα εικόνας: WQHD - Τύπος Panel: TN (Twisted Nematic) - Γωνία θέασης οριζόντια: 160 ° - Γωνία θέασης κάθετα: 170 ° - Χρόνος απόκρισης: 1 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Ορατή διαγώνιος οθόνης: 68.6 cm @ 899, @ https://www.mediamarkt.gr/el/product/_asus-rog-swift-pg27vq-27-inch-quad-hd-2k-ips-g-sync-gaming-monitor-1214273.html
BENQ SW2700PT - 27 με διαχείριση χρωμάτων Adobe RGB για φωτογράφους @ Τύπος Panel: IPS (In-Plane Switching) - Γωνία θέασης οριζόντια: 178 ° - Γωνία θέασης κάθετα: 178 ° - Χρόνος απόκρισης: 5 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Ορατή διαγώνιος οθόνης: 68.58 cm (27.0 inch) - Αναλογία εικόνας: 16:9 @ 799,90 @ https://www.mediamarkt.gr/el/product/_benq-sw2700pt-27-%CE%BC%CE%B5-%CE%B4%CE%B9%CE%B1%CF%87%CE%B5%CE%AF%CF%81%CE%B9%CF%83%CE%B7-%CF%87%CF%81%CF%89%CE%BC%CE%AC%CF%84%CF%89%CE%BD-adobe-rgb-%CE%B3%CE%B9%CE%B1-%CF%86%CF%89%CF%84%CE%BF%CE%B3%CF%81%CE%AC%CF%86%CE%BF%CF%85%CF%82-1202974.html
PHILIPS 203V5LSB2 - 20 HD Monitor @ Ποιότητα εικόνας: HD-ready - Τύπος Panel: TN (Twisted Nematic) - Γωνία θέασης οριζόντια: 90 ° - Γωνία θέασης κάθετα: 50 ° - Χρόνος απόκρισης: 5 ms - Τύπος συσκευής: Οθόνη υπολογιστή LED - Ορατή διαγώνιος οθόνης: 49.5 cm @ 89, @ https://www.mediamarkt.gr/el/product/_philips-203v5lsb2-20-hd-monitor-1158017.html
