product_name @ features @ price @ link
HP Inkjet πολυμηχάνημα - Officejet Pro 6960 All-in-One Printer @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - WLAN: Ναι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Inkjet @ 109, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-officejet-pro-6960-all-in-one-printer-1185846.html
HP Laser Color εκτυπωτής - LaserJet Pro M254dw @ Τύπος συσκευής: Εκτυπωτής Laser - Ανάλυση (ποιότητα εκτύπωσης): 600 x 600 dpi - WLAN: Ναι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - Λειτουργία fax: Όχι - Τεχνολογία εκτύπωσης: Laser - Έγχρωμη εκτύπωση: Ναι @ 199, @ https://www.mediamarkt.gr/el/product/_hp-laser-color-%CE%B5%CE%BA%CF%84%CF%85%CF%80%CF%89%CF%84%CE%AE%CF%82-laserjet-pro-m254dw-1208175.html
HP Laser Mono πολυμηχάνημα με Fax - LaserJet Pro MFP M130fn @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 600 x 600 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - WLAN: Όχι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Laser @ 159, @ https://www.mediamarkt.gr/el/product/_hp-laser-mono-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-laserjet-pro-mfp-m130fn-1203555.html
HP Inkjet πολυμηχάνημα - DeskJet Ink Advantage 3835 All-In-One Printer @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - WLAN: Ναι - Bluetooth: Όχι - Λειτουργία fax: Ναι @ 79, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-deskjet-ink-advantage-3835-all-in-one-printer-1171656.html
HP Inkjet πολυμηχάνημα - DeskJet Ink Advantage 3639 All-In-One Printer @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - WLAN: Ναι - Λειτουργία fax: Όχι - Τεχνολογία εκτύπωσης: Inkjet @ 59, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-deskjet-ink-advantage-3639-all-in-one-printer-1207970.html
HP LaserJet Pro MFP M28a @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 600 dpi - Αριθμός φυσιγγίων / τόνερ: 1 - Print speed b/w / color: 18 ppm / - - Μεγ. ταχύτητα α/μ εκτύπωσης (στάνταρντ): 18 ppm - Μεγ. ταχύτητα α/μ εκτύπωσης (ISO): 18 ppm - Μνήμη RAM: 32 MB @ 99, @ https://www.mediamarkt.gr/el/product/_hp-laserjet-pro-mfp-m28a-1212045.html
HP LaserJet Pro MFP M28w @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 600 x 400 - WLAN: Ναι - Αριθμός φυσιγγίων / τόνερ: 1 - Τεχνολογία εκτύπωσης: Laser - Print speed b/w / color: 18 ppm / - - Μεγ. ταχύτητα α/μ εκτύπωσης (στάνταρντ): 18 ppm @ 109, @ https://www.mediamarkt.gr/el/product/_hp-laserjet-pro-mfp-m28w-1212046.html
HP Inkjet πολυμηχάνημα - Officejet Pro 8720 All-in-One Printer @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - WLAN: Ναι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Inkjet @ 199, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-officejet-pro-8720-all-in-one-printer-1185848.html
EPSON Επαγγελματικό Inkjet πολυμηχάνημα με Fax - WorkForce Pro WF-3720DWF @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 2400 dpi - Ανάλυση σάρωσης: 1200 x 2400dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - WLAN: Ναι - Bluetooth: Όχι - Λειτουργία fax: Ναι @ 129, @ https://www.mediamarkt.gr/el/product/_epson-%CE%B5%CF%80%CE%B1%CE%B3%CE%B3%CE%B5%CE%BB%CE%BC%CE%B1%CF%84%CE%B9%CE%BA%CF%8C-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-workforce-pro-wf-3720dwf-1202860.html
HP Inkjet πολυμηχάνημα - Officejet Pro 7740 Wide Format All-in-One Printer (A3) @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - WLAN: Ναι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Inkjet @ 209, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-officejet-pro-7740-wide-format-all-in-one-printer-a3-1209214.html
HP Inkjet πολυμηχάνημα - DeskJet Ink Advantage 3788 All-In-One Printer @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 600 x 600 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - WLAN: Ναι - Λειτουργία fax: Όχι - Τεχνολογία εκτύπωσης: Inkjet @ 69, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-deskjet-ink-advantage-3788-all-in-one-printer-1206626.html
HP Inkjet πολυμηχάνημα - Officejet Pro 8710 All-in-One Printer @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - WLAN: Ναι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Inkjet @ 169, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-officejet-pro-8710-all-in-one-printer-1185847.html
CANON Inkjet πολυμηχάνημα με Fax - PIXMA TR7550 @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 2400dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - WLAN: Ναι - Bluetooth: Ναι - Λειτουργία fax: Ναι @ 159, @ https://www.mediamarkt.gr/el/product/_canon-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-pixma-tr7550-1210178.html
EPSON Ecotank L 3151 @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 5760 x 1440 DPI - Ανάλυση σάρωσης: 1200 x 2400 DPI - WLAN: Ναι - Τεχνολογία εκτύπωσης: Dye Ink - Έγχρωμη εκτύπωση: Ναι - Print speed b/w / color: 10 ppm / 5 ppm @ 209, @ https://www.mediamarkt.gr/el/product/_epson-ecotank-l-3151-1217094.html
HP Inkjet πολυμηχάνημα - DeskJet Ink Advantage 3785 All-In-One Printer @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 600 x 600 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - WLAN: Ναι - Bluetooth: Όχι - Λειτουργία fax: Όχι @ 69, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-deskjet-ink-advantage-3785-all-in-one-printer-1185845.html
EPSON Ecotank L 3111 @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 5760 x 1440 DPI - Ανάλυση σάρωσης: 600 x 1200 DPI - Τεχνολογία εκτύπωσης: Dye Ink - Έγχρωμη εκτύπωση: Ναι - Print speed b/w / color: 10 ppm / 5 ppm - Μεγ. ταχύτητα α/μ εκτύπωσης (ISO): 10 ppm @ 189,99 @ https://www.mediamarkt.gr/el/product/_epson-ecotank-l-3111-1217093.html
EPSON Ecotank L 7180 @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 5760 x 1440 DPI - Ανάλυση σάρωσης: 1200 x 2400 DPI - Τεχνολογία εκτύπωσης: Dye Ink - Έγχρωμη εκτύπωση: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Mac OS X 10.6.8 or later Windows 10 Windows 7 Windows 8 Windows 8.1 Windows Vista Windows XP XP Professional x64 Edition - Χωρητικότητα δίσκου χαρτιού: 100 φύλλα @ 689, @ https://www.mediamarkt.gr/el/product/_epson-ecotank-l-7180-1218207.html
HP Laser Mono πολυμηχάνημα με Fax - LaserJet Pro MFP M130fw @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 600 x 600 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - WLAN: Ναι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Laser @ 199, @ https://www.mediamarkt.gr/el/product/_hp-laser-mono-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-laserjet-pro-mfp-m130fw-1208174.html
EPSON L4150 @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 5760x1440 dpi - Ανάλυση σάρωσης: 1200x2400 - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - WLAN: Ναι - Λειτουργία fax: Όχι - Τεχνολογία εκτύπωσης: Epson Micro Piezo™ print head @ 269, @ https://www.mediamarkt.gr/el/product/_epson-l4150-1206145.html
XEROX Laser Color πολυμηχάνημα - Workcentre 6025 @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 2400 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - WLAN: Ναι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - Λειτουργία fax: Όχι - Τεχνολογία εκτύπωσης: Laser @ 299, @ https://www.mediamarkt.gr/el/product/_xerox-laser-color-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-workcentre-6025-1163677.html
EPSON Inkjet πολυμηχάνημα - small in one Expression Home XP-342 @ Τύπος συσκευής: Εκτυπωτής Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 5760 x 1440 dpi - Ανάλυση σάρωσης: 1200 x 2400dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - WLAN: Ναι - Bluetooth: Όχι - Λειτουργία fax: Όχι @ 75, @ https://www.mediamarkt.gr/el/product/_epson-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-small-in-one-expression-home-xp-342-1200894.html
HP Inkjet πολυμηχάνημα - DeskJet Ink Advantage 3775 All-In-One Printer @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 600 x 600 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - WLAN: Ναι - Bluetooth: Όχι - Λειτουργία fax: Όχι @ 69, @ https://www.mediamarkt.gr/el/product/_hp-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-deskjet-ink-advantage-3775-all-in-one-printer-1190714.html
CANON Inkjet πολυμηχάνημα - PIXMA TS8250 @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 dpi - Ανάλυση σάρωσης: 2400 x 4800 dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - Λειτουργία fax: Όχι - Τεχνολογία εκτύπωσης: Inkjet - Έγχρωμη εκτύπωση: Ναι @ 199, @ https://www.mediamarkt.gr/el/product/_canon-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-pixma-ts8250-1217861.html
HP Laser Color πολυμηχάνημα με Fax - LaserJet MFP Pro M281fdw @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 600 x 600 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - WLAN: Ναι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Laser @ 319, @ https://www.mediamarkt.gr/el/product/_hp-laser-color-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-laserjet-mfp-pro-m281fdw-1207034.html
SAMSUNG Laser Mono πολυμηχάνημα με FAX Xpress SL-M2675F @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 600 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - WLAN: Όχι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Laser @ 149, @ https://www.mediamarkt.gr/el/product/_samsung-laser-mono-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-xpress-sl-m2675f-1134382.html
HP Laser Mono πολυμηχάνημα με Fax - LaserJet Pro MFP M227fdw @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 1200 x 1200 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - WLAN: Ναι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Laser @ 269, @ https://www.mediamarkt.gr/el/product/_hp-laser-mono-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-laserjet-pro-mfp-m227fdw-1208446.html
HP Laser Color εκτυπωτής - LaserJet Pro M452dn @ Τύπος συσκευής: Εκτυπωτής Laser - Ανάλυση (ποιότητα εκτύπωσης): 600 x 600 dpi - WLAN: Όχι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - Λειτουργία fax: Όχι - Τεχνολογία εκτύπωσης: Laser - Έγχρωμη εκτύπωση: Ναι @ 349, @ https://www.mediamarkt.gr/el/product/_hp-laser-color-%CE%B5%CE%BA%CF%84%CF%85%CF%80%CF%89%CF%84%CE%AE%CF%82-laserjet-pro-m452dn-1206226.html
HP Laser Mono εκτυπωτής - LaserJet Pro M203dn @ Τύπος συσκευής: Εκτυπωτής Laser - Ανάλυση (ποιότητα εκτύπωσης): 1200 x 1200 dpi - WLAN: Όχι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - Λειτουργία fax: Όχι - Τεχνολογία εκτύπωσης: Laser - Έγχρωμη εκτύπωση: Όχι @ 149, @ https://www.mediamarkt.gr/el/product/_hp-laser-mono-%CE%B5%CE%BA%CF%84%CF%85%CF%80%CF%89%CF%84%CE%AE%CF%82-laserjet-pro-m203dn-1208172.html
EPSON Ecotank ITS 6190 @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 1200 - Ανάλυση σάρωσης: 1.200 DPI x 2.400 DPI - WLAN: Ναι - Τεχνολογία εκτύπωσης: Inkjet - Έγχρωμη εκτύπωση: Ναι - Print speed b/w / color: 15 ppm / 8 ppm @ 449, @ https://www.mediamarkt.gr/el/product/_epson-ecotank-its-6190-1205847.html
EPSON Inkjet πολυμηχάνημα με Fax - Ink Tank System L1455 (A3) @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 2400 dpi - Ανάλυση σάρωσης: 1200 x 2400dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - WLAN: Ναι - Bluetooth: Όχι - Λειτουργία fax: Ναι @ 1159, @ https://www.mediamarkt.gr/el/product/_epson-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-ink-tank-system-l1455-a3-1203617.html
SAMSUNG Laser Mono πολυμηχάνημα με FAX Xpress SL-M2675FΝ @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 600 dpi - Ανάλυση σάρωσης: 1200 x 1200 dpi - WLAN: Όχι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Laser @ 179, @ https://www.mediamarkt.gr/el/product/_samsung-laser-mono-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-xpress-sl-m2675f%CE%BD-1134383.html
EPSON Inkjet πολυμηχάνημα με Fax - Ink Tank System L565 @ Τύπος συσκευής: Πολυμηχάνημα Inkjet - Ανάλυση (ποιότητα εκτύπωσης): 5760 x 1440 dpi - Ανάλυση σάρωσης: 1200 x 2400dpi - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Όχι - WLAN: Ναι - Bluetooth: Όχι - Λειτουργία fax: Ναι @ 319, @ https://www.mediamarkt.gr/el/product/_epson-inkjet-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-ink-tank-system-l565-1161432.html
XEROX Laser Mono πολυμηχάνημα με Fax - Workcentre 3225 @ Τύπος συσκευής: Πολυμηχάνημα Laser - Ανάλυση (ποιότητα εκτύπωσης): 4800 x 600 dpi - Ανάλυση σάρωσης: 600 x 600 dpi - WLAN: Ναι - Μονάδα διπλής όψης (για εκτύπωση διπλής όψης): Ναι - Λειτουργία fax: Ναι - Τεχνολογία εκτύπωσης: Laser @ 219, @ https://www.mediamarkt.gr/el/product/_xerox-laser-mono-%CF%80%CE%BF%CE%BB%CF%85%CE%BC%CE%B7%CF%87%CE%AC%CE%BD%CE%B7%CE%BC%CE%B1-%CE%BC%CE%B5-fax-workcentre-3225-1163672.html
