product_name @ features @ price @ link
Monitor TV Samsung 24" Full HD TV LT24E390EWSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 24"-Ανάλυση: 1920 x 1080@159,01@https://www.public.gr/product/tileoraseis/monitor-tv/monitor-tv-samsung-24-full-hd-tv-lt24e390ew/prod7650053pp/
Monitor TV LG 24" Smart HD Ready 24MT49S-PZLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 24"@159,01@https://www.public.gr/product/tileoraseis/monitor-tv/monitor-tv-lg-24-smart-hd-ready-24mt49s-pz/prod8910081pp/
Monitor TV Samsung 22"  Full HD TV LT22E390EWSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 22"-Ανάλυση: 1920 x 1080@159,01@https://www.public.gr/product/tileoraseis/monitor-tv/monitor-tv-samsung-22-full-hd-tv-lt22e390ew/prod7650106pp/
Τηλεόραση Hitachi 32" HD Ready 32HB4T01HITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 32"-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 200 BPI@178,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hitachi-32-hd-ready-32hb4t01/prod8910059pp/
Τηλεόραση Hisense 32" LED HD Ready H32A5100HISENSE@Εγγύηση:  24 μήνες-Κατασκευαστής: HISENSE-Ίντσες: 32"-Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 500 PCI (Picture Criteria Index)@178,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hisense-32-led-hd-ready-h32a5100/prod9149616pp/
Τηλεόραση Strong 39" LED HD Ready SRT39HX1003STRONG@Εγγύηση:  24 μήνες-Κατασκευαστής: STRONG-Ίντσες: 39"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 100 Hz IQR (Image Quality Ratio)@199,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-strong-39-led-hd-ready-srt39hx1003/prod8830382pp/
Τηλεόραση Strong 40" LED Full HD SRT40FZ4003NSTRONG@Εγγύηση:  24 μήνες-Κατασκευαστής: STRONG-Ίντσες: 40"-Smart TV: Όχι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 100 Hz IQR (Image Quality Ratio) / 60 Hz συχνότητα@229,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-strong-40-led-full-hd-srt40fz4003n/prod8890622pp/
Τηλεόραση Samsung 28" LED  LT28E310EXQSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 24"-Ανάλυση: 1366 x 768@199,00@https://www.public.gr/product/tileoraseis/monitor-tv/tileorasi-samsung-28-led-lt28e310exq/prod8957927pp/
Τηλεόραση 32" Hitachi 32HE2000 Smart LED HD ReadyHITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 32"-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 400 BPI@209,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-32-hitachi-32he2000-smart-led-hd-ready/prod9222943pp/
Τηλεόραση Panasonic 32" LED HD Ready TX-32A300EPANASONIC@Εγγύηση:  24 μήνες-Κατασκευαστής: PANASONIC-Ίντσες: 32"-Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 100 Hz@229,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-panasonic-32-led-hd-ready-tx-32a300e/prod6110105pp/
Τηλεόραση LG 32" LED HD Ready 32LH510BLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 32"-Smart TV: Όχι-Θύρες HDMI: 1 x HDMI-Ρυθμός ανανέωσης: 300 PMI (Picture Mastering Index)@239,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-32-led-hd-ready-32lh510b/prod8050451pp/
Τηλεόραση LG 32" LED HD Ready 32LK500BPLALG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 32"-Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: PMI 200 (50 Hz)@199,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-32-led-hd-ready-32lk500bpla/prod9020352pp/
Τηλεόραση Philips 32" HD Ready 32HFL2819DPHILIPS@Εγγύηση:  24 μήνες-Κατασκευαστής: PHILIPS-Ίντσες: 32"-Smart TV: Όχι-Θύρες HDMI: 1 x HDMI-Ρυθμός ανανέωσης: 100 Hz Perfect Motion Rate@249,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-philips-32-hd-ready-32hfl2819d/prod8544975pp/
Τηλεόραση Samsung 32" HD Ready TV UE32N4002AKXXHSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 32" -Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 200 PQI@259,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-32-hd-ready-tv-ue32n4002akxxh/prod9270827pp/
Τηλεόραση LG 32" Smart LED HD Ready HDR 32LK610BPLBLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 32"-Smart TV: Όχι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@299,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-32-smart-led-hd-ready-hdr-32lk610bplb/prod9020350pp/
Τηλεόραση 43" Hitachi 43HE4000 Smart LED Full HDHITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 43"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 600 BPI@288,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-43-hitachi-43he4000-smart-led-full-hd/prod9222942pp/
Τηλεόραση Sony 32" Smart LED HD Ready KDL32WD600SONY@Εγγύηση:  24 μήνες-Κατασκευαστής: SONY-Ίντσες: 32"-Smart TV: Ναι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: Motionflow XR 200Hz@299,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-sony-32-smart-led-hd-ready-kdl32wd600/prod8000077pp/
Τηλεόραση Sony 32" Smart LED HD Ready KDL32WE610SONY@Εγγύηση:  24 μήνες-Κατασκευαστής: SONY-Ίντσες: 32"-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: Motionflow XR 400Hz@329,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-sony-32-smart-led-hd-ready-kdl32we610/prod8580351pp/
Τηλεόραση Hitachi 43" 4K Ultra HD Smart TV 43HK6000HITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1200 BPI@369,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hitachi-43-4k-ultra-hd-smart-tv-43hk6000/prod9273065pp/
Τηλεόραση Hitachi 48" Full HD Smart TV 48HB6W62HITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 48"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 100 Hz BPR@339,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hitachi-48-full-hd-smart-tv-48hb6w62/prod8261458pp/
Τηλεόραση LG 43" LED Full HD 43LK5000PLALG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 43"-Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 50 Hz@299,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-43-led-full-hd-43lk5000pla/prod9020348pp/
Τηλεόραση 49" Kydos LED Full HD Smart K49WF22CDKYDOS@Εγγύηση:  24 μήνες-Κατασκευαστής: KYDOS-Ίντσες: 49"-Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 8-9ms@359,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-49-kydos-led-full-hd-smart-k49wf22cd/prod9273075pp/
Τηλεόραση Samsung 32" Full HD Smart TV UE32M5522ΑKXXHSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 32"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 800 PQI@369,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-32-full-hd-smart-tv-ue32m5522akxxh/prod8687318pp/
Τηλεόραση Hitachi 43" 4K HDR Smart TV 43HK4W64HITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1200 BPI@369,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hitachi-43-4k-hdr-smart-tv-43hk4w64/prod8860250pp/
Τηλεόραση  Samsung 40" Full HD Smart TV UE40J5200SAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 40"-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 200 PQI@379,01@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-40-full-hd-smart-tv-ue40j5200/prod8722404pp/
Τηλεόραση LG 43" Full HD Smart TV 43LJ594VLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: Υψηλός@379,01@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-43-full-hd-smart-tv-43lj594v/prod8562154pp/
Τηλεόραση Samsung 40" Full HD TV UE40M5002SAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 40"-Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 200 PQI@398,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-40-full-hd-tv-ue40m5002/prod8687132pp/
Τηλεόραση Samsung 43" 4K HDR UE43NU7022KXXH Smart TVSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 2 x HDMI (HDMI A - Backup Support, Fast switch for HDMI)-Ρυθμός ανανέωσης: Μη διαθέσιμη πληροφορία@398,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-43-4k-hdr-ue43nu7022kxxh-smart-tv/prod9230065pp/
Τηλεόραση LG 43" Smart LED Full HD 43LK5900PLALG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 43"-Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: TM 100 (TruMotion)@398,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-43-smart-led-full-hd-43lk5900pla/prod9020346pp/
Τηλεόραση 49" Hitachi 49HE4000 - Full HD Smart TVHITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 49"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 600 BPI@398,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-49-hitachi-49he4000-full-hd-smart-tv/prod9273072pp/
Τηλεόραση LG 49" Ultra HD HDR 4K TV 49UK6200PLALG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 49"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@488,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-49-ultra-hd-hdr-4k-tv-49uk6200pla/prod9372046pp/
Τηλεόραση Samsung 43" Smart LED 4K HDR UE43NU7122KXXHSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 43"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1300 PQI@429,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-43-smart-led-4k-hdr-ue43nu7122kxxh/prod9091019pp/
Τηλεόραση LG 49" Full HD Smart TV 49LJ594VLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 49"-Smart TV: Ναι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: Υψηλός@449,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-49-full-hd-smart-tv-49lj594v/prod8562150pp/
Τηλεόραση Hisense 50" Smart LED Ultra HD HDR H50Α6100HISENSE@Εγγύηση:  24 μήνες-Κατασκευαστής: HISENSE-Ίντσες: 50"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1500 PCI (Picture Criteria Index)@449,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hisense-50-smart-led-ultra-hd-hdr-h50a6100/prod9149614pp/
Τηλεόραση LG 40" Smart LED Ultra HD 40UB800VLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 40"-Smart TV: Όχι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 900 Hz@459,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-40-smart-led-ultra-hd-40ub800v/prod6902109pp/
Τηλεόραση Samsung 43" Smart LED Ultra HD UE43KU6000SAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1300 PQI@459,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-43-smart-led-ultra-hd-ue43ku6000/prod8081269pp/
Τηλεόραση LG 43" Smart LED Ultra HD HDR 43UK6300PLBLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@459,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-43-smart-led-ultra-hd-hdr-43uk6300plb/prod9020345pp/
Τηλεόραση Hitachi 49" 4K Ultra HD Smart TV 49HK6000HITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 49"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1200 BPI@469,01@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hitachi-49-4k-ultra-hd-smart-tv-49hk6000/prod9273070pp/
Τηλεόραση LG 43" Smart LED 4K HDR 43UK6200PLALG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@398,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-43-smart-led-4k-hdr-43uk6200pla/prod9372047pp/
Τηλεόραση Samsung 50" 4K HDR UE50NU7022KXXH Smart TVSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 50"-Smart TV: Ναι-Θύρες HDMI: 2 x HDMI (HDMI A - Backup Support, Fast switch for HDMI)-Ρυθμός ανανέωσης: 1300 PQI@499,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-50-4k-hdr-ue50nu7022kxxh-smart-tv/prod9230064pp/
Τηλεόραση LG 43" 4K Smart TV 43UJ670VLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 4 x HDMI-Ρυθμός ανανέωσης: Υψηλός@499,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-43-4k-smart-tv-43uj670v/prod8562151pp/
Τηλεόραση LG 43" Smart LED Ultra HD HDR 43UK6750PLDLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 43"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@499,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-43-smart-led-ultra-hd-hdr-43uk6750pld/prod9020342pp/
Τηλεόραση LG 49" LED Full HD HDR 49LK5900PLALG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 49"-Smart TV: Όχι-Θύρες HDMI: 2 x HDMI-Ρυθμός ανανέωσης: 300 PMI (Picture Mastering Index)@488,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-49-led-full-hd-hdr-49lk5900pla/prod9020339pp/
Τηλεόραση LG 49" Smart LED Ultra HD HDR 49UK6300PLBLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 49"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@519,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-49-smart-led-ultra-hd-hdr-49uk6300plb/prod9020335pp/
Τηλεόραση Samsung 49" Smart LED 4K HDR UE49NU7102KXXHSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 49"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1300 PQI@529,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-49-smart-led-4k-hdr-ue49nu7102kxxh/prod9091021pp/
Τηλεόραση LG 49" Smart LED Ultra HD 49UH603VLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 49"-Smart TV: Ναι-Θύρες HDMI: 1 x HDMI-Ρυθμός ανανέωσης: 1200 PMI@549,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-49-smart-led-ultra-hd-49uh603v/prod8242194pp/
Τηλεόραση Samsung 43" Smart LED 4K HDR UE43NU7402UXXHSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 43"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1700 PQI@549,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-43-smart-led-4k-hdr-ue43nu7402uxxh/prod9091020pp/
Τηλεόραση Hitachi 55" 4K Ultra HD Smart TV 55HK6000HITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 55"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1200 BPI@549,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hitachi-55-4k-ultra-hd-smart-tv-55hk6000/prod9273071pp/
Τηλεόραση Hitachi 48" Smart LED Ultra HD 48HK6W64HITACHI@Εγγύηση:  24 μήνες-Κατασκευαστής: HITACHI-Ίντσες: 48"-Θύρες HDMI: 4 x HDMI-Ρυθμός ανανέωσης: 1200 BPI@549,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hitachi-48-smart-led-ultra-hd-48hk6w64/prod8291328pp/
Τηλεόραση Sony 43" Smart LED Ultra HD KD43XF7005BAEPSONY@Εγγύηση:  24 μήνες-Κατασκευαστής: SONY-Ίντσες: 43"-Smart TV: Όχι-Θύρες HDMI: Ναι-Ρυθμός ανανέωσης: Motionflow™ XR 100 Hz (Εγγενής 50 Hz)@549,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-sony-43-smart-led-ultra-hd-kd43xf7005baep/prod9270826pp/
Τηλεόραση LG 49" Smart LED Ultra HD HDR 49UK6400PLFLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 49"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@539,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-49-smart-led-ultra-hd-hdr-49uk6400plf/prod9020334pp/
Τηλεόραση Samsung 55" 4K HDR UE55NU7022KXXH Smart TVSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 55"-Smart TV: Ναι-Θύρες HDMI: 2 x HDMI (HDMI A - Backup Support, Fast switch for HDMI)-Ρυθμός ανανέωσης: 1300 PQI@579,01@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-55-4k-hdr-ue55nu7022kxxh-smart-tv/prod9230063pp/
Τηλεόραση LG 49" Smart LED Ultra HD 49UH610VLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 49"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1200 PMI@579,01@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-49-smart-led-ultra-hd-49uh610v/prod8050460pp/
Τηλεόραση Hisense 55" Smart LED Ultra HD HDR H55A6100HISENSE@Εγγύηση:  24 μήνες-Κατασκευαστής: HISENSE-Ίντσες: 55"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1500 PCI (Picture Criteria Index)@598,96@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-hisense-55-smart-led-ultra-hd-hdr-h55a6100/prod9149613pp/
Τηλεόραση LG 55" Smart LED Ultra HD HDR 55UK6100PLBLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 55"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz) / PMI 1600@598,96@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-55-smart-led-ultra-hd-hdr-55uk6100plb/prod9020323pp/
Τηλεόραση Samsung 55" Smart LED 4K HDR UE55NU7023KXXHSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 55"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1300 PQI@598,99@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-55-smart-led-4k-hdr-ue55nu7023kxxh/prod9420326pp/
Τηλεόραση Samsung 55" Smart LED 4K HDR UE55NU7102KXXHSAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 55"-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: 1300 PQI@629,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-55-smart-led-4k-hdr-ue55nu7102kxxh/prod9091024pp/
Τηλεόραση LG 50" Smart LED Ultra HD HDR 50UK6750PLDLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 50"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@649,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-50-smart-led-ultra-hd-hdr-50uk6750pld/prod9020329pp/
Τηλεόραση LG 55" Smart LED Ultra HD HDR 55UK6400PLFLG@Εγγύηση:  24 μήνες-Κατασκευαστής: LG-Ίντσες: 55"-Smart TV: Ναι-Θύρες HDMI: 3 x HDMI-Ρυθμός ανανέωσης: TruMotion 100 (50 Hz)@629,00@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-lg-55-smart-led-ultra-hd-hdr-55uk6400plf/prod9020322pp/
Τηλεόραση Samsung 50" Smart LED Ultra HD UE50JU6800SAMSUNG@Εγγύηση:  24 μήνες-Κατασκευαστής: SAMSUNG-Ίντσες: 50"-Smart TV: Ναι-Θύρες HDMI: 4 x HDMI-Ρυθμός ανανέωσης: 1400 PQI@648,97@https://www.public.gr/product/tileoraseis/tileoraseis/tileorasi-samsung-50-smart-led-ultra-hd-ue50ju6800/prod7811063pp/
